,module,inverter,power_required,nmod,ninv,modules_per_string,max_strings,total_ipmd,total_ipinv,ipsys
2195,23,19,68279,117.0,13,5,2,0.3033393519712693,0.0017423237237478722,0.3050816756950172
2196,23,19,7273,19.0,2,5,2,0.04926023664490698,0.0002680498036535188,0.0495282864485605
2197,23,19,72642,173.0,14,7,2,0.4485274178720478,0.0018763486255746317,0.4504037664976224
2198,23,19,8129,29.0,2,8,2,0.07518667698433171,0.0002680498036535188,0.07545472678798523
2199,23,19,19509,53.0,4,7,2,0.13741013379895106,0.0005360996073070376,0.1379462334062581
2200,23,19,42182,76.0,8,5,2,0.19704094657962792,0.0010721992146140752,0.198113145794242
2201,23,19,12578,21.0,3,4,2,0.05444552471279193,0.00040207470548027824,0.05484759941827221
2202,23,19,88642,239.0,17,8,2,0.619641924112251,0.00227842333105491,0.6219203474433059
2203,23,19,32942,53.0,7,4,2,0.13741013379895106,0.0009381743127873159,0.13834830811173837
2204,23,19,79658,205.0,15,7,2,0.531492026958207,0.002010373527401391,0.5335024004856084
2205,23,19,33712,106.0,7,8,2,0.2748202675979021,0.0009381743127873159,0.27575844191068943
2206,23,19,27295,50.0,6,5,2,0.12963220169712364,0.0008041494109605565,0.1304363511080842
2207,23,19,80428,188.0,15,7,2,0.48741707838118487,0.002010373527401391,0.4894274519085863
2208,23,19,108664,197.0,21,5,2,0.5107508746866671,0.0028145229383619475,0.5135653976250291
2209,23,19,19765,55.0,4,7,2,0.142595421866836,0.0005360996073070376,0.14313152147414304
2210,23,19,78204,178.0,15,6,2,0.46149063804176016,0.002010373527401391,0.46350101156916157
2211,23,19,91808,233.0,18,7,2,0.6040860599085962,0.0024124482328816694,0.6064985081414779
2212,23,19,27380,109.0,6,10,2,0.28259819969972955,0.0008041494109605565,0.2834023491106901
2213,23,19,18824,64.0,4,8,2,0.16592921817231826,0.0005360996073070376,0.1664653177796253
2214,23,19,124065,376.0,23,9,2,0.9748341567623697,0.0030825727420154664,0.9779167295043852
2215,23,19,117648,279.0,22,7,2,0.7233476854699499,0.002948547840188707,0.7262962333101386
2216,23,19,39872,88.0,8,6,2,0.22815267498693761,0.0010721992146140752,0.2292248742015517
2217,23,19,92150,247.0,18,7,2,0.6403830763837908,0.0024124482328816694,0.6427955246166724
2218,23,19,53476,136.0,10,7,2,0.3525995886161763,0.001340249018267594,0.35393983763444387
2219,23,19,83594,183.0,16,6,2,0.4744538582114725,0.0021443984292281505,0.47659825664070066
2220,23,19,127402,247.0,24,6,2,0.6403830763837908,0.003216597643842226,0.643599674027633
2221,9,15,2708,4.0,1,1,4,0.00969102383872222,1.972386587771203e-05,0.009710747704599933
2222,23,19,33797,79.0,7,6,2,0.20481887868145535,0.0009381743127873159,0.20575705299424266
2223,23,19,35423,67.0,7,5,2,0.17370715027414568,0.0009381743127873159,0.174645324586933
2224,23,19,104642,218.0,20,6,2,0.5651963993994591,0.002680498036535188,0.5678768974359942
2225,23,19,26353,88.0,5,9,2,0.22815267498693761,0.000670124509133797,0.2288227994960714
2226,23,19,124492,341.0,24,8,2,0.8840916155743832,0.003216597643842226,0.8873082132182254
2227,23,19,12321,34.0,3,6,2,0.08814989715404407,0.00040207470548027824,0.08855197185952435
2228,23,19,6418,11.0,2,3,2,0.028519084373367202,0.0002680498036535188,0.02878713417702072
2229,23,19,120728,306.0,23,7,2,0.7933490743863967,0.0030825727420154664,0.7964316471284122
2230,23,19,117391,301.0,22,7,2,0.7803858542166843,0.002948547840188707,0.783334402056873
2231,23,19,34396,62.0,7,5,2,0.1607439301044333,0.0009381743127873159,0.1616821044172206
2232,23,19,31915,78.0,6,7,2,0.20222623464751288,0.0008041494109605565,0.20303038405847343
2233,23,19,76407,142.0,15,5,2,0.36815545281983114,0.002010373527401391,0.37016582634723255
2234,23,19,56300,191.0,11,9,2,0.4951950104830123,0.0014742739200943535,0.49666928440310665
2235,23,19,7188,17.0,2,5,2,0.04407494857702204,0.0002680498036535188,0.044342998380675555
2236,23,19,122952,237.0,23,6,2,0.6144566360443661,0.0030825727420154664,0.6175392087863816
2237,23,19,124492,392.0,24,9,2,1.0163164613054494,0.003216597643842226,1.0195330589492917
2238,23,19,61861,109.0,12,5,2,0.28259819969972955,0.001608298821921113,0.28420649852165064
2239,23,19,86503,143.0,17,5,2,0.37074809685377363,0.00227842333105491,0.37302652018482857
2240,23,19,113455,340.0,22,8,2,0.8814989715404408,0.002948547840188707,0.8844475193806295
2241,23,19,111573,337.0,21,9,2,0.8737210394386133,0.0028145229383619475,0.8765355623769753
2242,23,19,89583,221.0,17,7,2,0.5729743315012865,0.00227842333105491,0.5752527548323414
2243,23,19,44664,94.0,9,6,2,0.24370853919059243,0.0012062241164408347,0.24491476330703327
2244,23,19,59038,188.0,11,9,2,0.48741707838118487,0.0014742739200943535,0.4888913523012792
2245,23,19,53990,200.0,10,10,2,0.5185288067884946,0.001340249018267594,0.5198690558067621
2246,23,19,61519,124.0,12,6,2,0.3214878602088666,0.001608298821921113,0.3230961590307877
2247,23,19,100107,190.0,19,5,2,0.49260236644906985,0.0025464731347084285,0.49514883958377826
2248,23,19,29091,84.0,6,7,2,0.21778209885116773,0.0008041494109605565,0.21858624826212827
2249,23,19,12407,33.0,3,6,2,0.08555725312010161,0.00040207470548027824,0.08595932782558188
2250,23,19,23701,39.0,5,4,2,0.10111311732375644,0.000670124509133797,0.10178324183289024
2251,23,19,54589,212.0,11,10,2,0.5496405351958042,0.0014742739200943535,0.5511148091158986
2252,23,19,48856,81.0,10,5,2,0.2100041667493403,0.001340249018267594,0.2113444157676079
2253,11,15,3447,4.0,1,1,4,0.009501930690649594,1.972386587771203e-05,0.009521654556527306
2254,23,19,128343,322.0,24,7,2,0.8348313789294762,0.003216597643842226,0.8380479765733184
2255,23,19,102332,223.0,19,6,2,0.5781596195691714,0.0025464731347084285,0.5807060927038799
2256,23,19,39530,104.0,8,7,2,0.2696349795300172,0.0010721992146140752,0.2707071787446313
2257,23,19,26610,82.0,5,9,2,0.21259681078328277,0.000670124509133797,0.21326693529241655
2258,23,19,99936,206.0,19,6,2,0.5340846709921494,0.0025464731347084285,0.5366311441268579
2259,23,19,93263,151.0,18,5,2,0.3914892491253134,0.0024124482328816694,0.3939016973581951
2260,23,19,35423,80.0,7,6,2,0.2074115227153978,0.0009381743127873159,0.20834969702818512
2261,23,19,126118,259.0,24,6,2,0.6714948047911005,0.003216597643842226,0.6747114024349427
2262,23,19,56557,157.0,11,8,2,0.40704511332896826,0.0014742739200943535,0.4085193872490626
2263,23,19,36450,133.0,7,10,2,0.3448216565143489,0.0009381743127873159,0.3457598308271362
2264,23,19,5562,12.0,2,3,2,0.031111728407309674,0.0002680498036535188,0.031379778210963195
